,Bearing 1,Bearing 2,Bearing 3,Bearing 4
3221,-0.061,-0.051,0.068,-0.039
3222,-0.002,-0.028999999999999998,0.085,-0.027000000000000003
3223,-0.059000000000000004,-0.125,0.11199999999999999,0.027000000000000003
3224,-0.09300000000000001,-0.13699999999999998,0.171,0.1
3225,-0.024,-0.073,0.10300000000000001,0.028999999999999998
3226,0.085,-0.039,0.09300000000000001,-0.066
3227,0.015,0.034,0.08800000000000001,-0.037000000000000005
3228,-0.017,-0.068,-0.006999999999999999,-0.028999999999999998
3229,0.068,0.054000000000000006,0.063,-0.012
3230,0.081,0.122,-0.037000000000000005,-0.034
3231,-0.012,0.134,-0.081,-0.037000000000000005
3232,-0.006999999999999999,0.059000000000000004,0.071,-0.09
3233,0.005,0.085,-0.134,-0.10300000000000001
3234,0.042,0.193,-0.139,-0.11
3235,0.063,0.051,0.015,-0.078
3236,0.125,0.085,-0.14400000000000002,0.006999999999999999
3237,0.042,0.044000000000000004,0.33399999999999996,-0.006999999999999999
3238,-0.059000000000000004,0.022000000000000002,0.195,-0.081
3239,-0.037000000000000005,0.02,-0.35200000000000004,-0.11199999999999999
3240,-0.11199999999999999,0.054000000000000006,-0.046,-0.042
3241,-0.129,-0.1,0.139,0.017
3242,-0.11,-0.146,0.09,0.059000000000000004
3243,-0.1,-0.027000000000000003,0.063,0.006999999999999999
3244,-0.1,0.027000000000000003,0.071,-0.044000000000000004
3245,0.002,-0.08800000000000001,0.10300000000000001,-0.034
3246,0.055999999999999994,-0.18100000000000002,0.14400000000000002,0.012
3247,-0.01,-0.098,0.022000000000000002,0.022000000000000002
3248,-0.034,0.037000000000000005,0.071,-0.006999999999999999
3249,-0.068,-0.11699999999999999,0.095,0.005
3250,-0.012,-0.024,0.061,-0.046
3251,0.054000000000000006,0.09,-0.095,-0.037000000000000005
3252,-0.01,0.127,-0.061,0.022000000000000002
3253,-0.107,0.076,0.195,0.027000000000000003
3254,-0.017,0.046,0.0,-0.02
3255,0.032,0.068,-0.14400000000000002,-0.054000000000000006
3256,0.017,0.042,0.046,-0.015
3257,0.005,0.054000000000000006,0.034,-0.032
3258,0.022000000000000002,0.132,-0.027000000000000003,-0.015
3259,0.024,0.256,-0.1,-0.012
3260,0.027000000000000003,0.068,0.055999999999999994,-0.051
3261,-0.083,-0.028999999999999998,0.085,-0.046
3262,-0.134,0.055999999999999994,-0.051,-0.002
3263,-0.142,-0.034,0.125,0.039
3264,-0.051,-0.039,0.12,0.10300000000000001
3265,-0.115,-0.005,0.0,0.049
3266,-0.146,0.068,-0.059000000000000004,0.005
3267,-0.083,0.085,0.032,-0.005
3268,-0.022000000000000002,0.015,0.006999999999999999,-0.044000000000000004
3269,0.127,0.11,0.039,0.039
3270,0.049,0.076,-0.078,0.054000000000000006
3271,-0.01,-0.017,0.042,0.055999999999999994
3272,-0.085,0.078,0.068,-0.022000000000000002
3273,-0.063,0.161,-0.034,-0.061
3274,-0.071,0.18600000000000003,-0.054000000000000006,-0.015
3275,-0.032,0.11699999999999999,-0.105,0.024
3276,-0.012,0.076,-0.027000000000000003,-0.005
3277,0.022000000000000002,0.081,0.0,-0.151
3278,-0.005,0.017,-0.076,-0.132
3279,-0.039,-0.10300000000000001,-0.039,-0.105
3280,0.028999999999999998,-0.01,0.02,0.02
3281,0.125,0.002,-0.083,0.028999999999999998
3282,0.12,0.037000000000000005,-0.066,-0.054000000000000006
3283,0.028999999999999998,0.085,-0.076,-0.055999999999999994
3284,-0.305,0.022000000000000002,-0.028999999999999998,-0.046
3285,-0.225,-0.032,0.037000000000000005,0.022000000000000002
3286,-0.042,-0.107,0.022000000000000002,-0.006999999999999999
3287,-0.183,-0.132,0.032,0.051
3288,0.08800000000000001,0.012,0.017,-0.024
3289,-0.02,0.127,-0.063,0.055999999999999994
3290,-0.01,-0.046,-0.005,0.006999999999999999
3291,0.02,0.039,-0.024,0.11
3292,-0.054000000000000006,0.095,0.046,-0.042
3293,0.022000000000000002,-0.08800000000000001,-0.054000000000000006,0.0
3294,0.028999999999999998,-0.083,0.012,-0.122
3295,0.006999999999999999,0.015,0.085,-0.061
3296,-0.151,0.183,-0.09300000000000001,-0.149
3297,-0.203,0.166,-0.046,-0.068
3298,-0.015,0.33399999999999996,0.066,-0.13699999999999998
3299,0.198,0.024,-0.02,-0.095
3300,0.195,0.01,0.006999999999999999,-0.068
3301,-0.034,0.10300000000000001,-0.10300000000000001,-0.08800000000000001
3302,-0.17800000000000002,0.12,0.071,-0.046
3303,-0.063,-0.066,0.129,0.034
3304,0.005,0.059000000000000004,-0.068,-0.015
3305,-0.049,0.068,-0.061,-0.027000000000000003
3306,-0.18100000000000002,0.068,0.2,-0.034
3307,-0.20800000000000002,0.054000000000000006,0.042,-0.122
3308,-0.1,-0.063,0.034,-0.085
3309,-0.032,-0.002,0.122,0.063
3310,-0.081,0.166,0.105,0.068
3311,-0.078,0.142,0.212,0.046
3312,0.061,0.085,-0.09,-0.046
3313,-0.085,0.08800000000000001,-0.127,-0.10300000000000001
3314,-0.159,0.02,0.059000000000000004,-0.068
3315,-0.11,-0.085,0.22899999999999998,0.032
3316,-0.02,0.132,-0.076,0.024
3317,-0.076,0.115,-0.044000000000000004,-0.032
3318,-0.061,0.107,0.095,0.015
3319,-0.034,-0.063,0.063,-0.049
3320,-0.115,0.017,-0.055999999999999994,-0.034
3321,-0.132,0.039,-0.017,-0.037000000000000005
3322,-0.066,-0.022000000000000002,0.042,0.017
3323,-0.02,-0.01,0.054000000000000006,-0.015
3324,-0.042,-0.046,-0.002,0.037000000000000005
3325,-0.11699999999999999,-0.017,-0.083,-0.037000000000000005
3326,-0.13699999999999998,0.105,-0.046,-0.054000000000000006
3327,-0.027000000000000003,0.015,0.006999999999999999,-0.049
3328,-0.073,-0.006999999999999999,-0.022000000000000002,0.01
3329,-0.042,0.022000000000000002,0.198,-0.017
3330,-0.022000000000000002,0.122,-0.028999999999999998,-0.076
3331,0.051,-0.071,-0.083,-0.066
3332,-0.024,-0.01,0.11,-0.051
3333,0.012,0.125,-0.073,0.0
3334,0.051,0.13699999999999998,-0.024,0.034
3335,0.063,0.028999999999999998,0.18600000000000003,-0.01
3336,-0.027000000000000003,0.071,0.17300000000000001,-0.042
3337,-0.032,0.039,0.1,0.01
3338,-0.042,-0.078,0.042,-0.017
3339,-0.081,0.01,0.024,-0.037000000000000005
3340,-0.11199999999999999,-0.017,0.063,-0.02
3341,-0.054000000000000006,0.066,0.054000000000000006,0.015
3342,-0.022000000000000002,-0.028999999999999998,0.028999999999999998,0.024
3343,-0.002,0.0,0.028999999999999998,-0.076
3344,0.0,0.015,-0.054000000000000006,-0.039
3345,-0.028999999999999998,0.066,0.028999999999999998,0.02
3346,0.002,0.034,-0.017,0.044000000000000004
3347,0.039,0.076,-0.083,-0.11
3348,0.02,0.105,-0.098,-0.11699999999999999
3349,-0.098,0.115,-0.012,-0.054000000000000006
3350,-0.042,0.049,0.08800000000000001,-0.02
3351,0.01,0.161,-0.005,-0.024
3352,-0.024,0.149,-0.022000000000000002,-0.022000000000000002
3353,-0.006999999999999999,0.149,0.034,-0.063
3354,0.055999999999999994,0.083,0.034,-0.078
3355,-0.01,0.068,-0.073,-0.081
3356,-0.1,0.11199999999999999,-0.039,-0.027000000000000003
3357,-0.142,0.034,-0.002,0.039
3358,-0.054000000000000006,-0.061,0.059000000000000004,-0.005
3359,-0.068,-0.063,0.071,-0.083
3360,-0.1,-0.046,-0.059000000000000004,-0.107
3361,-0.11,0.032,0.028999999999999998,-0.012
3362,-0.076,-0.034,0.085,0.044000000000000004
3363,-0.034,-0.076,0.066,0.095
3364,-0.01,-0.073,0.024,0.0
3365,0.024,0.005,0.046,-0.098
3366,0.028999999999999998,0.066,-0.032,-0.061
3367,0.012,0.168,-0.024,-0.028999999999999998
3368,0.11199999999999999,0.059000000000000004,0.012,-0.005
3369,0.2,0.105,-0.044000000000000004,-0.006999999999999999
3370,0.063,0.125,-0.1,-0.042
3371,-0.305,0.132,0.081,-0.11
3372,-0.261,0.0,-0.054000000000000006,-0.12
3373,0.134,0.0,0.002,0.022000000000000002
3374,0.159,-0.09300000000000001,0.076,0.083
3375,-0.032,0.006999999999999999,0.037000000000000005,0.028999999999999998
3376,-0.171,0.037000000000000005,0.02,-0.006999999999999999
3377,-0.09300000000000001,0.02,0.188,-0.015
3378,0.032,-0.081,0.09,0.049
3379,-0.055999999999999994,-0.027000000000000003,0.044000000000000004,0.028999999999999998
3380,-0.17600000000000002,-0.132,0.129,-0.017
3381,-0.11699999999999999,-0.107,0.044000000000000004,-0.059000000000000004
3382,-0.139,-0.037000000000000005,0.042,-0.017
3383,-0.12,0.042,-0.024,-0.02
3384,-0.034,0.095,-0.012,0.006999999999999999
3385,0.032,0.09,0.066,-0.028999999999999998
3386,0.215,0.16399999999999998,-0.051,-0.022000000000000002
3387,0.21,0.159,-0.139,0.01
3388,0.032,0.0,-0.034,0.012
3389,0.012,0.002,0.055999999999999994,-0.024
3390,0.095,0.198,0.055999999999999994,-0.071
3391,0.024,0.107,-0.061,-0.146
3392,-0.037000000000000005,0.034,0.006999999999999999,-0.081
3393,-0.081,-0.039,0.006999999999999999,-0.061
3394,-0.125,-0.039,-0.032,0.012
3395,-0.068,0.032,0.066,0.034
3396,0.054000000000000006,-0.032,-0.006999999999999999,0.02
3397,0.066,0.02,0.134,0.039
3398,0.037000000000000005,0.042,0.149,0.037000000000000005
3399,0.037000000000000005,0.042,0.09300000000000001,0.027000000000000003
3400,-0.005,-0.249,0.171,-0.02
3401,-0.022000000000000002,-0.23199999999999998,0.14400000000000002,-0.032
3402,-0.08800000000000001,-0.068,-0.037000000000000005,-0.01
3403,-0.044000000000000004,-0.061,0.125,0.068
3404,-0.006999999999999999,-0.046,0.168,0.002
3405,-0.049,-0.071,0.015,0.095
3406,-0.055999999999999994,0.059000000000000004,0.085,0.0
3407,-0.034,0.061,-0.10300000000000001,-0.022000000000000002
3408,0.095,-0.055999999999999994,-0.078,-0.02
3409,0.066,-0.006999999999999999,-0.022000000000000002,0.017
3410,0.054000000000000006,0.105,-0.073,0.061
3411,0.022000000000000002,0.2,-0.31,-0.028999999999999998
3412,-0.037000000000000005,0.242,-0.188,-0.107
3413,-0.022000000000000002,0.09,-0.002,-0.10300000000000001
3414,-0.024,-0.039,0.055999999999999994,-0.083
3415,-0.083,0.012,-0.051,0.022000000000000002
3416,-0.049,0.11199999999999999,0.076,0.017
3417,-0.09300000000000001,0.066,0.107,-0.039
3418,-0.049,-0.015,-0.024,-0.037000000000000005
3419,-0.083,-0.156,0.132,-0.046
3420,-0.059000000000000004,-0.09,0.107,-0.027000000000000003
3421,-0.032,-0.083,0.142,0.015
3422,-0.055999999999999994,-0.115,0.20800000000000002,0.034
3423,0.01,-0.11,0.132,0.017
3424,0.09300000000000001,-0.071,0.063,-0.017
3425,-0.015,-0.068,0.059000000000000004,-0.046
3426,-0.042,-0.11,-0.055999999999999994,0.034
3427,-0.059000000000000004,-0.034,-0.044000000000000004,0.0
3428,0.081,-0.059000000000000004,0.0,0.002
3429,0.159,-0.039,0.078,-0.09300000000000001
3430,0.028999999999999998,0.10300000000000001,-0.09300000000000001,-0.095
3431,0.0,0.188,-0.22899999999999998,-0.11199999999999999
3432,0.16399999999999998,0.061,-0.039,-0.01
3433,0.11699999999999999,-0.066,-0.168,-0.051
3434,-0.015,0.037000000000000005,-0.14400000000000002,-0.012
3435,-0.125,0.076,-0.14400000000000002,-0.044000000000000004
3436,-0.071,-0.01,-0.044000000000000004,-0.054000000000000006
3437,-0.01,-0.139,0.02,0.022000000000000002
3438,-0.032,-0.073,-0.095,0.09300000000000001
3439,-0.022000000000000002,-0.139,-0.247,0.105
3440,-0.215,-0.146,-0.044000000000000004,-0.006999999999999999
3441,-0.095,-0.249,0.125,-0.037000000000000005
3442,0.081,-0.051,-0.13699999999999998,0.006999999999999999
3443,0.049,-0.12,0.078,0.107
3444,-0.132,-0.08800000000000001,0.028999999999999998,0.129
3445,-0.139,-0.107,-0.156,0.005
3446,0.002,-0.10300000000000001,-0.098,-0.005
3447,0.032,0.0,0.105,0.125
3448,0.217,-0.055999999999999994,-0.02,0.12
3449,0.0,0.193,-0.032,0.071
3450,-0.068,0.115,-0.017,-0.01
3451,0.129,0.105,-0.034,-0.09
3452,0.22,0.005,0.005,0.066
3453,0.19,-0.012,0.063,0.105
3454,0.098,0.098,-0.127,0.083
3455,0.161,0.146,-0.042,-0.017
3456,0.156,0.129,-0.006999999999999999,-0.051
3457,-0.193,-0.063,0.02,0.015
3458,-0.11,-0.076,-0.024,0.10300000000000001
3459,0.02,-0.081,-0.13699999999999998,0.203
3460,-0.154,-0.129,0.16399999999999998,0.198
3461,0.046,-0.081,0.139,0.055999999999999994
3462,0.066,-0.054000000000000006,-0.063,0.039
3463,0.059000000000000004,0.037000000000000005,0.078,0.076
3464,-0.005,-0.127,0.242,0.146
3465,-0.107,-0.19,-0.071,0.051
3466,-0.081,-0.10300000000000001,-0.095,0.005
3467,-0.01,-0.068,-0.006999999999999999,-0.11199999999999999
3468,0.115,0.034,-0.054000000000000006,-0.132
3469,0.083,0.127,-0.125,-0.034
3470,-0.083,0.059000000000000004,-0.198,0.066
3471,0.051,0.098,-0.039,0.037000000000000005
3472,0.325,0.13699999999999998,-0.095,-0.063
3473,0.303,0.063,-0.024,-0.095
3474,0.08800000000000001,-0.034,-0.005,-0.09300000000000001
3475,-0.022000000000000002,0.015,0.02,-0.071
3476,0.063,0.015,0.017,0.002
3477,0.071,0.063,0.017,0.02
3478,-0.12,-0.049,0.024,-0.049
3479,0.066,-0.142,-0.085,-0.085
3480,0.085,-0.139,-0.078,-0.134
3481,-0.017,-0.049,0.203,0.012
3482,-0.063,-0.139,0.266,0.11199999999999999
3483,-0.11699999999999999,-0.115,0.098,0.11699999999999999
3484,-0.032,-0.055999999999999994,-0.022000000000000002,0.046
3485,0.005,-0.129,-0.024,-0.022000000000000002
3486,0.002,-0.005,0.034,0.006999999999999999
3487,0.073,-0.042,0.012,0.083
3488,0.122,-0.11,-0.10300000000000001,0.115
3489,0.042,-0.076,-0.028999999999999998,0.1
3490,0.024,0.171,-0.083,0.059000000000000004
3491,-0.066,0.059000000000000004,-0.19,-0.005
3492,0.005,0.005,-0.107,-0.005
3493,0.10300000000000001,0.18100000000000002,-0.125,0.063
3494,0.02,0.188,-0.085,-0.051
3495,0.039,0.034,-0.107,0.022000000000000002
3496,0.081,-0.068,-0.11199999999999999,0.024
3497,0.11699999999999999,0.0,0.063,0.006999999999999999
3498,0.051,0.034,-0.02,-0.037000000000000005
3499,-0.044000000000000004,-0.042,-0.105,-0.039
3500,-0.049,-0.129,-0.085,0.034
3501,0.006999999999999999,-0.1,0.046,0.09
3502,0.028999999999999998,-0.132,-0.122,0.049
3503,-0.024,-0.1,-0.054000000000000006,-0.012
3504,-0.09,-0.193,0.051,-0.015
3505,0.006999999999999999,-0.17800000000000002,0.034,-0.017
3506,0.095,-0.107,-0.073,0.1
3507,0.17600000000000002,-0.20800000000000002,-0.044000000000000004,0.09
3508,0.125,-0.095,0.066,0.066
3509,0.002,-0.11,0.024,-0.027000000000000003
3510,0.146,-0.039,0.006999999999999999,-0.049
3511,0.166,-0.034,-0.055999999999999994,-0.028999999999999998
3512,0.115,-0.1,-0.028999999999999998,0.017
3513,0.059000000000000004,-0.049,-0.122,0.005
3514,0.055999999999999994,-0.005,-0.044000000000000004,-0.055999999999999994
3515,0.13699999999999998,0.073,-0.107,-0.042
3516,0.09300000000000001,-0.081,-0.115,-0.063
3517,0.032,-0.066,-0.115,0.006999999999999999
3518,0.068,-0.105,0.09300000000000001,-0.01
3519,0.073,-0.002,-0.078,-0.039
3520,0.095,-0.14400000000000002,-0.105,-0.032
3521,-0.09,-0.161,0.002,0.022000000000000002
3522,-0.1,-0.02,-0.006999999999999999,0.051
3523,-0.085,-0.024,-0.076,0.068
3524,-0.027000000000000003,-0.259,-0.002,0.08800000000000001
3525,-0.002,-0.205,0.127,0.055999999999999994
3526,-0.002,-0.142,0.022000000000000002,0.039
3527,-0.02,-0.09300000000000001,-0.129,-0.017
3528,-0.032,-0.134,-0.16399999999999998,0.032
3529,0.059000000000000004,-0.095,0.028999999999999998,0.051
3530,0.061,-0.005,0.027000000000000003,0.066
3531,0.051,0.049,-0.105,0.01
3532,0.015,0.044000000000000004,-0.156,0.039
3533,0.049,0.17600000000000002,-0.188,0.061
3534,0.14400000000000002,0.134,0.037000000000000005,0.055999999999999994
3535,0.17600000000000002,-0.032,-0.10300000000000001,0.005
3536,0.071,0.073,-0.215,-0.012
3537,0.024,0.10300000000000001,-0.049,0.005
3538,0.039,0.068,-0.01,-0.049
3539,0.02,0.08800000000000001,0.01,0.012
3540,0.01,-0.042,0.13699999999999998,-0.042
3541,0.037000000000000005,0.061,-0.151,0.027000000000000003
3542,0.11,-0.028999999999999998,0.055999999999999994,0.039
3543,0.006999999999999999,-0.129,0.115,0.083
3544,-0.095,-0.134,-0.17600000000000002,0.059000000000000004
3545,-0.154,-0.08800000000000001,0.005,0.01
3546,0.08800000000000001,-0.122,0.43,0.0
3547,0.276,-0.19,-0.055999999999999994,0.02
3548,-0.046,-0.09300000000000001,-0.242,0.081
3549,-0.151,-0.11699999999999999,0.107,0.083
3550,0.23399999999999999,-0.027000000000000003,0.085,0.034
3551,0.293,0.032,-0.076,-0.012
3552,0.012,-0.002,-0.11699999999999999,-0.042
3553,-0.046,-0.027000000000000003,0.042,-0.063
3554,0.122,0.107,0.095,-0.066
3555,0.266,-0.032,-0.027000000000000003,-0.002
3556,0.293,0.051,-0.122,0.028999999999999998
3557,0.01,0.081,-0.042,0.09300000000000001
3558,0.063,0.183,-0.166,-0.09300000000000001
3559,0.23399999999999999,0.132,0.13699999999999998,-0.083
3560,0.122,-0.125,0.081,-0.054000000000000006
3561,-0.034,-0.059000000000000004,-0.09,0.12
3562,-0.21,-0.01,0.042,0.095
3563,-0.085,-0.054000000000000006,0.015,0.032
3564,0.071,-0.054000000000000006,-0.12,-0.028999999999999998
3565,-0.017,-0.132,0.14400000000000002,0.034
3566,-0.078,-0.024,0.17300000000000001,0.098
3567,-0.188,-0.20800000000000002,-0.027000000000000003,0.08800000000000001
3568,0.049,-0.18600000000000003,-0.046,0.042
3569,0.068,-0.081,0.017,0.071
3570,0.037000000000000005,0.028999999999999998,0.159,0.095
3571,-0.006999999999999999,0.02,-0.02,0.059000000000000004
3572,0.066,-0.027000000000000003,-0.09300000000000001,0.055999999999999994
3573,0.105,0.022000000000000002,0.022000000000000002,-0.02
3574,0.129,0.01,0.09,0.015
3575,0.039,0.051,0.042,0.098
3576,-0.022000000000000002,-0.02,-0.059000000000000004,-0.017
3577,0.066,-0.032,-0.14400000000000002,-0.015
3578,0.032,0.024,-0.01,-0.012
3579,-0.061,0.006999999999999999,0.105,0.024
3580,-0.044000000000000004,-0.054000000000000006,-0.015,0.037000000000000005
3581,-0.034,-0.146,-0.16399999999999998,0.081
3582,-0.034,-0.09,-0.129,0.02
3583,-0.063,0.0,-0.046,0.022000000000000002
3584,-0.061,-0.024,-0.107,-0.002
3585,-0.081,-0.039,0.049,0.027000000000000003
3586,-0.1,-0.183,0.017,-0.005
3587,-0.095,-0.02,-0.1,0.032
3588,-0.022000000000000002,-0.081,-0.055999999999999994,0.034
3589,0.028999999999999998,-0.09,0.02,-0.005
3590,0.081,-0.11699999999999999,-0.12,-0.012
3591,0.046,-0.14400000000000002,-0.022000000000000002,-0.037000000000000005
3592,0.037000000000000005,-0.017,-0.168,-0.039
3593,0.11699999999999999,-0.09,-0.11699999999999999,0.006999999999999999
3594,0.059000000000000004,-0.049,0.02,-0.005
3595,0.039,-0.015,-0.107,-0.063
3596,0.11,0.037000000000000005,0.005,-0.09
3597,0.142,0.012,-0.037000000000000005,-0.11
3598,0.085,-0.044000000000000004,-0.027000000000000003,-0.042
3599,0.024,-0.002,-0.024,-0.012
3600,-0.032,-0.095,0.061,-0.02
3601,-0.027000000000000003,-0.098,-0.168,-0.01
3602,-0.085,-0.061,0.027000000000000003,0.002
3603,-0.078,-0.042,0.073,-0.017
3604,-0.122,-0.022000000000000002,-0.027000000000000003,-0.037000000000000005
3605,-0.055999999999999994,0.032,-0.022000000000000002,-0.012
3606,0.046,-0.017,-0.034,0.042
3607,-0.083,-0.049,0.028999999999999998,0.012
3608,-0.127,-0.054000000000000006,0.11199999999999999,-0.046
3609,-0.012,-0.105,0.046,-0.027000000000000003
3610,0.107,0.015,0.042,0.049
3611,0.054000000000000006,0.068,-0.017,0.022000000000000002
3612,-0.044000000000000004,-0.005,-0.002,0.028999999999999998
3613,-0.027000000000000003,0.11,-0.107,0.02
3614,0.085,0.198,-0.034,0.012
3615,0.159,0.066,0.046,-0.002
3616,0.081,0.005,-0.071,0.017
3617,-0.015,0.017,-0.17800000000000002,-0.054000000000000006
3618,-0.107,0.022000000000000002,-0.012,-0.027000000000000003
3619,-0.107,0.012,0.09300000000000001,0.061
3620,-0.034,0.027000000000000003,0.059000000000000004,0.034
3621,-0.017,-0.037000000000000005,-0.054000000000000006,-0.006999999999999999
3622,-0.037000000000000005,-0.132,-0.044000000000000004,-0.059000000000000004
3623,-0.132,-0.129,0.017,-0.039
3624,-0.081,-0.095,0.115,-0.015
3625,-0.02,-0.105,-0.083,0.076
3626,0.059000000000000004,-0.139,0.055999999999999994,-0.006999999999999999
3627,0.107,-0.039,-0.012,-0.02
3628,0.142,-0.022000000000000002,0.024,-0.01
3629,0.14400000000000002,0.203,-0.012,0.078
3630,0.146,0.129,-0.022000000000000002,0.076
3631,-0.107,0.066,0.02,-0.022000000000000002
3632,-0.042,0.017,-0.049,-0.085
3633,0.081,0.037000000000000005,0.071,-0.11
3634,-0.002,0.002,-0.005,-0.071
3635,-0.017,-0.13699999999999998,-0.046,0.02
3636,0.027000000000000003,0.151,-0.012,0.11
3637,0.28300000000000003,0.017,0.156,-0.01
3638,0.12,-0.006999999999999999,-0.006999999999999999,-0.012
3639,-0.105,-0.01,-0.054000000000000006,0.002
3640,-0.198,-0.017,-0.02,0.005
3641,-0.059000000000000004,-0.081,0.17300000000000001,-0.032
3642,0.085,-0.154,0.076,-0.022000000000000002
3643,-0.024,0.054000000000000006,-0.095,-0.034
3644,-0.247,0.085,-0.037000000000000005,0.055999999999999994
3645,-0.22,-0.08800000000000001,0.081,0.015
3646,0.073,0.068,0.063,0.042
3647,0.161,0.059000000000000004,-0.006999999999999999,0.049
3648,0.017,0.068,-0.039,-0.002
3649,0.081,0.032,0.02,0.002
3650,0.127,0.11,0.066,0.017
3651,0.054000000000000006,0.107,-0.034,0.032
3652,-0.051,0.049,-0.027000000000000003,-0.022000000000000002
3653,-0.055999999999999994,0.063,-0.09,0.005
3654,0.017,0.254,0.1,-0.034
3655,0.09300000000000001,0.139,0.09,-0.042
3656,0.13699999999999998,0.017,0.006999999999999999,0.022000000000000002
3657,0.10300000000000001,-0.055999999999999994,-0.017,0.022000000000000002
3658,0.0,0.054000000000000006,0.055999999999999994,-0.005
3659,0.063,0.063,-0.042,0.0
3660,0.059000000000000004,0.046,0.098,0.005
3661,-0.034,-0.002,0.049,-0.022000000000000002
3662,-0.054000000000000006,0.042,0.049,-0.024
3663,-0.18100000000000002,0.054000000000000006,0.095,0.044000000000000004
3664,-0.105,-0.134,-0.027000000000000003,0.068
3665,-0.005,-0.17600000000000002,-0.02,0.049
