,Bearing 1,Bearing 2,Bearing 3,Bearing 4
5343,-0.068,-0.073,0.066,0.006999999999999999
5344,-0.09,-0.071,-0.027000000000000003,0.049
5345,-0.044000000000000004,0.034,-0.012,0.017
5346,-0.049,-0.085,0.081,0.039
5347,-0.085,-0.13699999999999998,0.002,0.068
5348,-0.076,-0.127,0.028999999999999998,0.006999999999999999
5349,-0.015,-0.11199999999999999,0.022000000000000002,-0.002
5350,-0.028999999999999998,-0.015,0.066,0.006999999999999999
5351,-0.054000000000000006,-0.071,-0.027000000000000003,0.024
5352,-0.063,-0.039,-0.11,-0.055999999999999994
5353,0.049,0.006999999999999999,0.055999999999999994,-0.006999999999999999
5354,0.09300000000000001,0.081,-0.046,-0.068
5355,0.081,0.08800000000000001,-0.083,-0.022000000000000002
5356,0.01,0.034,-0.107,-0.02
5357,0.068,-0.046,-0.10300000000000001,0.012
5358,0.005,0.09300000000000001,-0.122,0.073
5359,-0.024,0.09,-0.076,0.017
5360,0.015,0.015,-0.149,-0.039
5361,-0.005,0.08800000000000001,-0.068,-0.059000000000000004
5362,-0.073,0.073,0.024,-0.01
5363,-0.037000000000000005,0.039,-0.073,-0.034
5364,-0.11,0.005,-0.024,0.051
5365,-0.098,-0.146,-0.078,0.066
5366,-0.028999999999999998,-0.01,-0.015,0.01
5367,-0.002,-0.066,0.037000000000000005,-0.024
5368,0.054000000000000006,-0.107,0.0,0.006999999999999999
5369,-0.022000000000000002,-0.12,0.037000000000000005,0.068
5370,-0.071,-0.01,0.034,0.078
5371,-0.037000000000000005,-0.042,-0.066,0.054000000000000006
5372,-0.049,-0.049,-0.061,-0.039
5373,0.022000000000000002,-0.002,0.034,-0.055999999999999994
5374,0.115,0.063,0.127,0.024
5375,0.10300000000000001,0.061,-0.015,0.081
5376,0.083,-0.039,-0.12,0.059000000000000004
5377,0.066,0.046,-0.022000000000000002,-0.028999999999999998
5378,0.066,0.073,0.015,-0.076
5379,0.085,0.078,0.046,-0.09
5380,0.055999999999999994,0.105,-0.017,-0.005
5381,0.0,-0.046,-0.085,0.017
5382,-0.005,-0.083,0.039,0.01
5383,-0.085,0.0,0.051,-0.068
5384,-0.098,-0.078,-0.027000000000000003,-0.054000000000000006
5385,-0.061,-0.08800000000000001,-0.098,-0.076
5386,-0.063,-0.132,-0.005,0.002
5387,0.005,-0.09300000000000001,0.159,0.073
5388,0.02,-0.081,0.095,0.08800000000000001
5389,0.028999999999999998,-0.16399999999999998,-0.032,0.055999999999999994
5390,-0.076,-0.129,0.027000000000000003,0.049
5391,-0.166,-0.039,0.012,0.095
5392,-0.042,-0.024,-0.08800000000000001,0.051
5393,0.11,0.017,-0.073,0.027000000000000003
5394,0.015,0.046,-0.098,0.027000000000000003
5395,0.02,-0.09300000000000001,-0.017,0.006999999999999999
5396,0.054000000000000006,-0.055999999999999994,0.042,-0.125
5397,0.051,0.095,0.028999999999999998,0.028999999999999998
5398,0.08800000000000001,0.127,-0.044000000000000004,0.006999999999999999
5399,0.068,0.042,-0.012,-0.034
5400,0.08800000000000001,-0.015,0.006999999999999999,0.002
5401,0.085,0.02,0.071,-0.085
5402,0.01,0.015,0.027000000000000003,0.02
5403,-0.054000000000000006,-0.071,0.028999999999999998,0.046
5404,-0.095,-0.083,-0.044000000000000004,0.005
5405,-0.042,-0.034,-0.015,-0.068
5406,0.02,-0.017,0.068,-0.083
5407,0.028999999999999998,0.022000000000000002,0.022000000000000002,-0.022000000000000002
5408,0.027000000000000003,0.017,0.024,0.063
5409,0.02,-0.02,0.022000000000000002,0.078
5410,0.039,-0.095,0.022000000000000002,0.037000000000000005
5411,0.027000000000000003,0.0,0.024,0.049
5412,0.107,0.068,0.046,0.022000000000000002
5413,0.076,0.049,0.08800000000000001,0.039
5414,0.027000000000000003,0.071,-0.006999999999999999,0.037000000000000005
5415,0.063,-0.024,-0.049,0.076
5416,0.005,0.028999999999999998,-0.085,0.061
5417,0.061,0.10300000000000001,-0.046,-0.006999999999999999
5418,0.02,0.139,-0.046,-0.071
5419,0.027000000000000003,0.08800000000000001,0.042,-0.037000000000000005
5420,0.051,0.01,-0.02,0.006999999999999999
5421,0.0,-0.006999999999999999,0.006999999999999999,-0.002
5422,0.022000000000000002,-0.002,0.002,-0.027000000000000003
5423,-0.01,-0.051,-0.022000000000000002,-0.068
5424,-0.076,-0.044000000000000004,0.049,-0.032
5425,-0.049,-0.098,0.017,-0.055999999999999994
5426,-0.012,-0.063,0.024,-0.032
5427,-0.034,-0.034,0.063,0.049
5428,0.022000000000000002,-0.125,-0.046,0.022000000000000002
5429,0.11,-0.14400000000000002,0.039,-0.024
5430,0.073,-0.044000000000000004,0.061,-0.044000000000000004
5431,0.1,0.132,-0.005,0.012
5432,0.161,0.085,0.09300000000000001,0.027000000000000003
5433,0.002,-0.066,-0.161,0.125
5434,-0.02,-0.14400000000000002,-0.09300000000000001,-0.028999999999999998
5435,0.037000000000000005,0.055999999999999994,-0.059000000000000004,-0.09
5436,0.115,0.049,-0.028999999999999998,-0.066
5437,-0.032,0.159,-0.046,0.063
5438,0.061,0.134,-0.161,0.055999999999999994
5439,0.098,0.01,-0.076,0.006999999999999999
5440,-0.14400000000000002,0.037000000000000005,-0.01,0.012
5441,0.002,-0.049,-0.055999999999999994,-0.049
5442,-0.002,-0.09300000000000001,-0.085,-0.005
5443,-0.039,-0.11199999999999999,0.027000000000000003,-0.01
5444,-0.037000000000000005,-0.034,0.1,-0.01
5445,-0.046,0.063,-0.034,0.012
5446,-0.09300000000000001,-0.083,-0.073,0.042
5447,-0.129,-0.22699999999999998,-0.024,0.059000000000000004
5448,-0.022000000000000002,-0.212,0.11699999999999999,0.13699999999999998
5449,0.081,-0.09300000000000001,0.017,0.061
5450,0.063,-0.024,-0.054000000000000006,0.002
5451,-0.042,-0.01,-0.115,-0.034
5452,-0.059000000000000004,-0.09,-0.085,0.037000000000000005
5453,-0.039,-0.063,-0.156,0.083
5454,0.017,0.044000000000000004,-0.066,0.028999999999999998
5455,0.14400000000000002,-0.054000000000000006,-0.10300000000000001,0.005
5456,0.063,-0.049,-0.054000000000000006,-0.081
5457,0.039,0.09300000000000001,-0.11699999999999999,0.0
5458,0.11199999999999999,-0.02,-0.032,0.032
5459,0.044000000000000004,-0.01,-0.068,0.051
5460,-0.027000000000000003,0.078,-0.154,-0.017
5461,-0.017,0.129,-0.002,-0.042
5462,-0.002,0.024,0.024,-0.022000000000000002
5463,0.039,-0.046,-0.049,0.015
5464,-0.02,-0.127,-0.002,0.032
5465,-0.061,-0.09,-0.02,0.022000000000000002
5466,-0.055999999999999994,-0.078,0.1,-0.02
5467,-0.017,-0.17600000000000002,-0.024,0.042
5468,0.042,-0.11199999999999999,0.006999999999999999,0.034
5469,0.005,-0.076,0.066,0.028999999999999998
5470,0.006999999999999999,-0.11,0.017,-0.051
5471,-0.028999999999999998,-0.068,0.095,-0.005
5472,-0.028999999999999998,-0.055999999999999994,-0.055999999999999994,0.076
5473,-0.005,-0.015,-0.039,0.105
5474,-0.012,-0.022000000000000002,0.01,0.081
5475,0.049,-0.01,-0.09,-0.012
5476,0.09300000000000001,0.142,-0.049,-0.098
5477,0.01,0.061,0.024,-0.002
5478,-0.034,-0.076,-0.002,0.066
5479,0.061,0.034,-0.159,0.063
5480,0.063,0.132,-0.059000000000000004,-0.02
5481,0.046,0.054000000000000006,0.037000000000000005,-0.073
5482,-0.032,0.054000000000000006,0.042,-0.054000000000000006
5483,-0.027000000000000003,0.022000000000000002,0.049,0.0
5484,-0.09300000000000001,0.01,0.085,0.078
5485,-0.11,-0.049,0.017,0.081
5486,0.01,-0.055999999999999994,-0.042,0.046
5487,0.039,-0.161,0.037000000000000005,-0.034
5488,-0.083,-0.083,0.034,-0.012
5489,-0.11,0.028999999999999998,-0.022000000000000002,0.028999999999999998
5490,-0.051,-0.032,-0.027000000000000003,0.068
5491,0.022000000000000002,-0.156,0.068,0.09
5492,0.0,-0.151,-0.037000000000000005,0.015
5493,0.024,0.034,0.027000000000000003,0.005
5494,0.028999999999999998,0.09,0.037000000000000005,0.032
5495,-0.015,0.042,0.063,-0.005
5496,0.105,0.002,0.039,-0.028999999999999998
5497,0.129,0.054000000000000006,-0.017,0.002
5498,0.09,0.028999999999999998,-0.061,-0.012
5499,0.042,0.055999999999999994,-0.022000000000000002,-0.024
5500,0.046,0.066,-0.006999999999999999,-0.042
5501,0.081,0.11199999999999999,-0.017,-0.044000000000000004
5502,0.054000000000000006,0.055999999999999994,-0.027000000000000003,-0.002
5503,0.071,-0.028999999999999998,0.002,-0.022000000000000002
5504,0.042,-0.051,-0.032,-0.054000000000000006
5505,0.061,-0.078,0.01,0.002
5506,0.073,-0.129,0.098,0.11
5507,0.017,-0.115,0.081,0.022000000000000002
5508,-0.022000000000000002,-0.071,0.081,0.061
5509,-0.039,-0.063,0.042,-0.042
5510,-0.037000000000000005,-0.068,-0.032,0.095
5511,0.005,-0.085,-0.027000000000000003,0.10300000000000001
5512,0.006999999999999999,-0.059000000000000004,-0.005,0.059000000000000004
5513,-0.039,-0.032,0.01,0.002
5514,0.046,0.071,-0.071,0.024
5515,0.08800000000000001,0.005,-0.002,0.055999999999999994
5516,0.055999999999999994,-0.006999999999999999,-0.032,0.054000000000000006
5517,0.063,0.085,-0.085,0.022000000000000002
5518,0.02,0.105,-0.015,-0.034
5519,0.01,0.063,-0.071,0.015
5520,0.222,0.159,0.076,-0.107
5521,0.239,0.12,0.02,-0.066
5522,-0.01,0.015,0.042,0.042
5523,-0.161,0.054000000000000006,0.006999999999999999,0.032
5524,-0.039,0.085,-0.098,-0.027000000000000003
5525,0.071,-0.044000000000000004,0.095,-0.032
5526,0.017,-0.044000000000000004,0.073,-0.02
5527,-0.063,-0.049,0.034,-0.024
5528,-0.10300000000000001,-0.076,-0.022000000000000002,0.017
5529,-0.115,-0.024,0.051,0.015
5530,-0.061,-0.046,-0.034,-0.034
5531,-0.012,-0.122,-0.006999999999999999,0.051
5532,-0.012,-0.051,-0.032,0.09
5533,-0.046,-0.012,-0.081,0.015
5534,0.015,0.01,0.017,-0.006999999999999999
5535,0.071,-0.027000000000000003,-0.061,0.017
5536,0.1,0.006999999999999999,-0.154,0.015
5537,0.002,-0.105,-0.142,0.042
5538,0.015,0.01,-0.02,0.02
5539,0.046,0.054000000000000006,-0.027000000000000003,-0.006999999999999999
5540,0.063,-0.071,-0.034,-0.076
5541,-0.01,-0.076,-0.002,-0.055999999999999994
5542,-0.059000000000000004,0.027000000000000003,-0.022000000000000002,-0.054000000000000006
5543,-0.02,0.066,-0.151,0.02
5544,0.012,-0.017,-0.115,0.002
5545,-0.059000000000000004,-0.17800000000000002,0.005,0.005
5546,-0.127,-0.068,0.012,-0.095
5547,-0.12,-0.059000000000000004,-0.125,-0.049
5548,-0.015,-0.193,-0.012,0.042
5549,0.059000000000000004,-0.237,-0.01,0.01
5550,-0.027000000000000003,-0.1,-0.042,0.1
5551,-0.12,-0.098,-0.006999999999999999,0.0
5552,-0.11199999999999999,-0.105,-0.061,0.01
5553,0.017,-0.044000000000000004,-0.095,0.012
5554,0.081,-0.044000000000000004,0.015,0.066
5555,0.028999999999999998,-0.044000000000000004,0.046,0.012
5556,-0.002,-0.1,-0.061,-0.042
5557,-0.006999999999999999,0.028999999999999998,-0.132,-0.068
5558,0.054000000000000006,0.11199999999999999,-0.032,-0.042
5559,0.017,0.10300000000000001,0.02,0.132
5560,0.11199999999999999,0.037000000000000005,-0.01,-0.002
5561,0.09300000000000001,0.0,-0.071,-0.006999999999999999
5562,-0.006999999999999999,0.095,-0.063,-0.055999999999999994
5563,-0.012,0.08800000000000001,-0.002,-0.049
5564,-0.028999999999999998,0.073,0.09300000000000001,-0.122
5565,0.081,-0.063,-0.012,0.0
5566,0.055999999999999994,-0.034,0.017,-0.01
5567,-0.054000000000000006,-0.076,0.063,0.054000000000000006
5568,-0.046,-0.022000000000000002,0.134,0.032
5569,-0.076,-0.037000000000000005,0.08800000000000001,-0.032
5570,-0.042,-0.139,0.006999999999999999,0.049
5571,0.044000000000000004,-0.039,0.046,0.11699999999999999
5572,-0.032,-0.002,-0.098,0.11699999999999999
5573,-0.002,-0.005,-0.005,0.028999999999999998
5574,0.015,-0.027000000000000003,-0.012,0.063
5575,0.081,-0.078,0.046,0.022000000000000002
5576,0.081,0.02,-0.006999999999999999,0.042
5577,0.005,0.068,0.028999999999999998,0.005
5578,0.122,0.11199999999999999,-0.063,-0.005
5579,0.18600000000000003,0.034,0.0,0.054000000000000006
5580,0.073,0.055999999999999994,-0.017,0.028999999999999998
5581,-0.055999999999999994,0.122,-0.024,-0.061
5582,-0.01,0.115,-0.002,-0.156
5583,0.059000000000000004,-0.017,-0.042,0.039
5584,0.046,0.037000000000000005,0.027000000000000003,0.063
5585,0.022000000000000002,-0.027000000000000003,0.051,0.0
5586,-0.085,0.012,0.061,-0.039
5587,-0.11,-0.028999999999999998,0.002,-0.054000000000000006
5588,0.02,-0.061,0.0,0.039
5589,0.028999999999999998,-0.107,0.061,0.046
5590,-0.006999999999999999,-0.059000000000000004,0.066,0.059000000000000004
5591,-0.071,-0.032,0.02,-0.034
5592,-0.132,-0.037000000000000005,0.051,-0.027000000000000003
5593,-0.017,-0.034,0.081,-0.027000000000000003
5594,0.151,-0.055999999999999994,0.006999999999999999,0.134
5595,0.076,-0.015,0.034,0.09300000000000001
5596,-0.032,0.024,-0.076,0.032
5597,0.002,0.127,0.134,-0.076
5598,0.054000000000000006,0.12,0.034,-0.044000000000000004
5599,0.015,0.051,0.01,-0.024
5600,0.0,0.017,0.028999999999999998,0.037000000000000005
5601,0.024,0.066,-0.083,-0.037000000000000005
5602,0.034,0.09,-0.095,-0.10300000000000001
5603,0.054000000000000006,0.071,0.0,-0.09300000000000001
5604,-0.032,0.012,-0.044000000000000004,-0.066
5605,-0.022000000000000002,-0.022000000000000002,0.006999999999999999,0.034
5606,-0.015,0.005,0.11,-0.044000000000000004
5607,-0.039,-0.027000000000000003,-0.002,0.015
5608,-0.044000000000000004,0.039,0.012,0.01
5609,-0.054000000000000006,-0.039,0.022000000000000002,0.01
5610,-0.11199999999999999,-0.095,-0.051,-0.027000000000000003
5611,-0.095,-0.039,0.09,-0.059000000000000004
5612,0.027000000000000003,-0.022000000000000002,0.034,0.015
5613,0.054000000000000006,-0.034,0.0,0.049
5614,0.012,-0.063,-0.078,0.046
5615,-0.028999999999999998,-0.073,0.006999999999999999,-0.027000000000000003
5616,0.012,0.02,-0.125,-0.071
5617,0.034,0.044000000000000004,-0.051,-0.015
5618,0.073,-0.027000000000000003,-0.10300000000000001,0.078
5619,0.066,0.066,-0.078,-0.022000000000000002
5620,0.142,0.078,-0.10300000000000001,-0.034
5621,0.078,-0.02,-0.095,-0.085
5622,-0.08800000000000001,0.015,-0.027000000000000003,-0.105
5623,-0.01,0.171,-0.055999999999999994,-0.012
5624,0.017,-0.01,-0.076,0.012
5625,0.032,-0.12,0.012,0.032
5626,0.061,-0.027000000000000003,-0.078,-0.032
5627,0.046,0.068,0.006999999999999999,0.002
5628,-0.11,-0.168,0.01,0.017
5629,-0.071,-0.12,-0.081,0.027000000000000003
5630,-0.034,-0.078,-0.02,0.068
5631,0.044000000000000004,-0.085,-0.044000000000000004,0.01
5632,-0.034,-0.081,0.034,0.017
5633,-0.073,-0.105,0.028999999999999998,-0.055999999999999994
5634,-0.068,-0.095,-0.022000000000000002,0.015
5635,-0.125,-0.051,0.032,-0.015
5636,-0.044000000000000004,-0.044000000000000004,-0.034,0.01
5637,0.024,0.002,-0.078,0.054000000000000006
5638,0.032,0.037000000000000005,0.059000000000000004,-0.002
5639,0.0,0.055999999999999994,-0.006999999999999999,-0.10300000000000001
5640,-0.061,0.073,-0.083,-0.01
5641,0.059000000000000004,-0.044000000000000004,-0.073,0.027000000000000003
5642,0.149,-0.083,0.01,0.006999999999999999
5643,0.076,0.105,0.015,-0.071
5644,-0.081,0.054000000000000006,0.055999999999999994,-0.068
5645,-0.127,0.063,-0.061,-0.034
5646,-0.071,-0.005,-0.068,-0.063
5647,-0.073,-0.105,0.054000000000000006,0.039
5648,-0.015,0.02,0.006999999999999999,0.044000000000000004
5649,-0.015,-0.066,0.132,0.032
5650,-0.127,-0.127,0.098,-0.006999999999999999
5651,-0.129,0.0,-0.044000000000000004,-0.054000000000000006
5652,-0.078,-0.024,0.129,-0.034
5653,-0.012,-0.095,0.081,0.002
5654,0.044000000000000004,0.015,-0.095,0.028999999999999998
5655,0.02,0.02,-0.042,-0.002
5656,-0.017,-0.066,0.0,0.028999999999999998
5657,0.044000000000000004,0.01,0.125,-0.059000000000000004
5658,0.098,0.16399999999999998,-0.037000000000000005,-0.032
5659,0.078,0.151,-0.095,0.0
5660,0.005,0.054000000000000006,-0.046,0.017
5661,0.08800000000000001,0.042,0.039,-0.055999999999999994
5662,0.18100000000000002,0.073,0.081,-0.063
5663,0.127,0.083,0.132,0.024
5664,0.006999999999999999,0.142,0.039,0.027000000000000003
5665,-0.024,0.034,-0.042,0.017
5666,0.061,-0.055999999999999994,0.063,-0.027000000000000003
5667,-0.022000000000000002,-0.027000000000000003,0.071,0.049
5668,-0.066,0.012,0.09,0.061
5669,-0.10300000000000001,0.022000000000000002,0.11699999999999999,-0.073
5670,-0.071,-0.054000000000000006,0.115,-0.002
5671,-0.061,-0.044000000000000004,0.151,0.055999999999999994
5672,-0.024,-0.034,0.129,0.059000000000000004
5673,0.028999999999999998,-0.015,0.012,0.015
5674,0.085,-0.1,0.012,-0.034
5675,-0.017,0.012,0.046,-0.081
5676,-0.085,0.085,0.055999999999999994,-0.09
5677,0.046,0.08800000000000001,-0.02,-0.034
5678,0.098,0.061,-0.002,-0.024
5679,0.046,0.061,0.034,0.02
5680,0.083,0.107,-0.012,-0.055999999999999994
5681,0.13699999999999998,0.139,0.081,-0.14400000000000002
5682,-0.051,0.132,0.11199999999999999,-0.107
5683,-0.051,0.156,-0.022000000000000002,-0.002
5684,0.037000000000000005,0.037000000000000005,-0.024,0.0
5685,0.071,0.049,0.046,-0.01
5686,0.059000000000000004,0.037000000000000005,0.1,-0.034
5687,-0.017,-0.027000000000000003,0.039,-0.039
5688,-0.11199999999999999,0.015,0.083,-0.055999999999999994
5689,-0.076,0.037000000000000005,0.22,0.037000000000000005
5690,-0.046,-0.08800000000000001,0.083,-0.01
5691,-0.054000000000000006,-0.081,-0.006999999999999999,0.115
5692,-0.055999999999999994,-0.037000000000000005,-0.076,0.055999999999999994
5693,-0.034,-0.02,-0.006999999999999999,0.032
5694,-0.034,-0.076,-0.002,-0.005
5695,0.006999999999999999,-0.081,-0.012,0.042
5696,0.051,0.024,-0.095,0.071
5697,-0.034,0.006999999999999999,-0.159,0.08800000000000001
5698,-0.098,0.002,-0.063,-0.01
5699,0.028999999999999998,-0.017,-0.017,-0.08800000000000001
5700,0.171,0.11199999999999999,-0.076,-0.061
5701,0.028999999999999998,0.073,-0.049,-0.051
5702,-0.095,0.017,-0.066,0.005
5703,-0.042,-0.055999999999999994,-0.132,-0.024
5704,-0.002,0.028999999999999998,0.0,-0.005
5705,0.005,0.071,-0.024,-0.034
5706,0.012,-0.027000000000000003,-0.125,-0.028999999999999998
5707,-0.044000000000000004,-0.061,-0.105,0.044000000000000004
5708,-0.10300000000000001,-0.071,-0.071,-0.012
5709,-0.071,-0.115,0.005,-0.024
5710,-0.066,-0.242,0.081,0.01
5711,-0.081,-0.13699999999999998,-0.066,0.061
5712,-0.098,-0.1,-0.037000000000000005,-0.005
5713,-0.063,-0.11699999999999999,0.054000000000000006,0.024
5714,-0.073,-0.125,0.024,0.015
5715,-0.09300000000000001,-0.071,-0.085,0.034
5716,0.0,-0.044000000000000004,-0.142,0.061
5717,-0.02,0.0,-0.146,0.032
5718,-0.044000000000000004,-0.071,0.01,-0.034
5719,-0.017,-0.09300000000000001,-0.159,-0.073
5720,0.073,-0.012,-0.188,-0.002
5721,0.015,0.071,0.032,0.037000000000000005
5722,-0.037000000000000005,0.125,-0.024,-0.024
5723,0.006999999999999999,0.024,-0.107,-0.14400000000000002
5724,0.02,0.0,-0.022000000000000002,-0.129
5725,0.024,0.14400000000000002,-0.034,-0.037000000000000005
5726,-0.012,0.11199999999999999,-0.006999999999999999,-0.028999999999999998
5727,-0.071,0.002,-0.081,-0.002
5728,-0.063,-0.039,0.039,-0.02
5729,-0.078,0.044000000000000004,0.015,-0.002
5730,-0.071,0.005,0.051,-0.027000000000000003
5731,-0.095,-0.044000000000000004,0.107,0.063
5732,-0.166,-0.061,0.039,0.049
5733,-0.105,-0.09,0.11,0.012
5734,-0.055999999999999994,-0.059000000000000004,0.11199999999999999,-0.006999999999999999
5735,0.028999999999999998,0.039,-0.006999999999999999,0.017
5736,-0.006999999999999999,0.066,-0.061,0.051
5737,-0.034,-0.146,-0.002,0.039
5738,-0.037000000000000005,0.032,0.032,0.024
5739,0.005,0.095,0.098,0.01
5740,0.0,0.078,0.02,-0.006999999999999999
5741,0.051,0.215,-0.132,0.044000000000000004
5742,0.071,0.073,-0.1,0.059000000000000004
5743,0.028999999999999998,0.09300000000000001,-0.028999999999999998,-0.027000000000000003
5744,-0.005,0.08800000000000001,0.028999999999999998,-0.066
5745,-0.059000000000000004,0.127,-0.044000000000000004,-0.08800000000000001
5746,-0.012,0.107,0.063,-0.022000000000000002
5747,0.02,0.081,0.08800000000000001,0.059000000000000004
5748,-0.002,-0.039,-0.006999999999999999,0.027000000000000003
5749,-0.02,0.015,0.044000000000000004,-0.015
5750,-0.046,0.149,0.027000000000000003,-0.073
5751,-0.015,-0.059000000000000004,0.13699999999999998,-0.017
5752,0.017,-0.122,0.042,0.005
5753,-0.017,-0.098,0.09300000000000001,0.024
5754,-0.012,-0.002,0.17800000000000002,-0.02
5755,-0.068,-0.12,0.18600000000000003,-0.039
5756,-0.076,-0.107,0.107,-0.02
5757,0.083,0.085,0.115,-0.039
5758,0.037000000000000005,-0.046,0.046,0.051
5759,-0.022000000000000002,-0.127,0.012,0.012
5760,-0.059000000000000004,0.039,0.054000000000000006,-0.044000000000000004
5761,-0.034,0.098,0.044000000000000004,-0.083
5762,-0.002,0.071,0.024,-0.081
5763,0.146,0.073,0.044000000000000004,-0.081
5764,0.132,0.015,0.017,-0.032
5765,-0.055999999999999994,0.08800000000000001,0.073,-0.044000000000000004
5766,-0.11199999999999999,0.11199999999999999,0.059000000000000004,-0.127
5767,0.006999999999999999,0.012,-0.071,-0.09
5768,0.105,0.049,0.076,-0.024
5769,-0.024,0.14400000000000002,0.032,0.037000000000000005
5770,-0.085,0.098,0.068,-0.059000000000000004
5771,-0.17600000000000002,0.039,-0.005,-0.098
5772,-0.071,0.046,0.027000000000000003,-0.032
5773,0.002,-0.14400000000000002,0.13699999999999998,0.005
5774,-0.049,-0.066,0.132,0.015
5775,-0.10300000000000001,-0.006999999999999999,0.022000000000000002,0.034
5776,-0.134,0.006999999999999999,0.024,0.046
